gene,SNPs,hits,Z,top_candidate_p,Z_pVal
wind_616,73,4,3.45362451336799,0.00629469411043981,0.0196151163913347
wind_617,167,2,4.24420163703538,0.498438791854777,0.0140412569560923
wind_618,6,0,0.632936537735773,1,0.378847722908405
wind_619,6,0,1.29724801396378,1,0.186761379080145
wind_622,6,0,1.0407081833719,1,0.252904352326971
wind_630,3,0,0.195989142027912,1,0.523707527901156
wind_633,42,0,1.37199432564468,1,0.241155276727347
wind_634,1,1,1,1,1
wind_637,39,1,1.08909810166906,0.324270950939717,0.309358188913837
wind_645,12,0,-0.225598028574391,1,0.678000140316827
wind_646,5,0,0.567336447543085,1,0.398552301811275
wind_647,9,0,1.81179289480442,1,0.0950226195863994
wind_649,18,0,-0.264181861303371,1,0.695837553542031
wind_650,37,0,0.783747391694985,1,0.394708591107781
wind_657,8,0,4.65013955990403,1,7.66656986431746e-05
wind_658,73,0,1.12363726043861,1,0.354137517838221
wind_659,2,0,0.0993306551516781,1,0.555846718916979
wind_660,262,2,0.234073670478028,0.738005006824048,0.678317951018885
wind_661,61,0,0.43831891878129,1,0.535093676977508
wind_665,69,3,1.85350679706486,0.0321490507675745,0.178233236092353
wind_668,50,0,1.12509430240519,1,0.318839278417836
wind_669,18,3,5.08892499677408,0.000729159843053951,3.53112639248643e-05
wind_670,79,2,1.94871537797488,0.187234649015832,0.172690770617588
wind_671,30,0,-0.72996877179266,1,0.821097458393033
wind_676,21,0,1.269544264988,1,0.226065802989085
wind_677,15,0,-0.20421876435641,1,0.674784418201291
wind_678,12,0,1.70401197390436,1,0.117118169220967
wind_683,16,0,-1.03117015810851,1,0.875769109428454
wind_684,19,0,1.23845704846575,1,0.229677213092748
wind_687,19,2,0.595105352718158,0.0152737614888966,0.419755993662348
wind_698,4,0,-1.69996285819521,1,0.958754467941642
wind_703,16,0,1.28770851157222,1,0.211028298176643
wind_708,6,0,-0.0754184927208375,1,0.622260360923214
wind_712,2,0,-0.392411260541216,1,0.718210560240925
wind_717,71,4,4.17549719252859,0.00570802377607168,0.0046482497973912
wind_718,105,6,2.64690092223664,0.00069181006681999,0.0932916210056507
wind_721,93,2,0.48327510681919,0.238378611669711,0.555378921238167
wind_722,61,0,0.537698065084263,1,0.505681210053183
wind_723,130,1,0.16030278185573,0.729245740488006,0.664161897008165
wind_724,54,0,0.521629191586375,1,0.501293734570563
wind_728,200,4,0.205016020276766,0.141965965555256,0.677784713867608
wind_729,3,1,1.90797900190636,0.029701,0.072658383557994
wind_731,20,0,0.775527009030771,1,0.364084949215806
wind_732,12,0,0.998961651786815,1,0.278925663885832
wind_733,9,0,0.523386034702631,1,0.422501146301705
wind_735,7,1,1.13405362345257,0.0679346520930101,0.22987175621067
wind_739,12,0,0.0533268471430764,1,0.588376534058757
wind_740,27,0,-1.14789867788042,1,0.895382121455332
wind_743,10,0,-0.956326917924062,1,0.861229984070347
wind_744,7,0,1.33650687603675,1,0.179891098700376
wind_745,30,0,-0.743162519531898,1,0.823864702355682
wind_749,8,0,-0.231461052731575,1,0.675270333237258
wind_750,237,1,-0.115431971637844,0.907627835644142,0.754927355057907
wind_751,357,1,1.02700262673493,0.972345585288776,0.40354277223059
wind_752,42,0,0.0939611048098508,1,0.615204375452735
wind_679,3,0,0.696162314758307,1,0.35072097906117
wind_692,8,0,0.494482425238643,1,0.430132814384384
wind_714,1,1,1,1,1
wind_621,1,1,1,1,1
wind_623,21,0,1.97983298457988,1,0.0899250904098898
wind_624,1,1,1,1,1
wind_625,2,0,0.0483806894388091,1,0.573673469931658
wind_627,3,0,-1.05113936225415,1,0.877711902994414
wind_632,4,0,0.941247547463121,1,0.276614271006042
wind_642,7,0,0.0410774442604556,1,0.584591223620629
wind_648,15,0,-0.577910691577838,1,0.779240707518166
wind_653,1,0,0.677882766643484,1,0.351789474573725
wind_654,2,0,0.303938765125659,1,0.483480813869119
wind_655,4,0,-0.00618040772957125,1,0.595853255131863
wind_664,2,0,1.03785778976958,1,0.24391455234535
wind_666,1,1,1,1,1
wind_675,29,0,1.26306463636717,1,0.243918587304987
wind_680,3,0,2.03453973299222,1,0.058402436313683
wind_681,2,0,0.922486484869024,1,0.277187317276369
wind_682,3,0,1.73468880837534,1,0.0963130872799566
wind_689,1,1,1,1,1
wind_690,1,1,1,1,1
wind_693,3,0,-0.108407478444008,1,0.628908175893118
wind_694,4,0,2.69317213966088,1,0.0162587942037085
wind_695,1,1,1,1,1
wind_697,1,0,-0.547744475793172,1,0.762152083125203
wind_701,1,0,0.748927605239654,1,0.328559846379556
wind_702,11,0,1.67480535308756,1,0.120291033978803
wind_704,1,0,0.836424357518414,1,0.300844052297359
wind_705,1,1,1,1,1
wind_709,2,0,0.836877019716551,1,0.303233422471156
wind_710,9,0,-0.413908642086613,1,0.730922679616234
wind_711,1,1,1,1,1
wind_719,8,0,-0.29343591002011,1,0.694394064643167
wind_730,9,0,0.59781332052089,1,0.397468126773099
wind_734,50,0,-2.14929995953655,1,0.978653352159801
wind_737,1,1,1,1,1
wind_741,4,0,-0.739436578494463,1,0.813079786984007
wind_746,1,0,0.535506232995479,1,0.399964687608813
wind_748,1,1,1,1,1
wind_620,2,0,-0.0346576133445962,1,0.60239195052296
wind_626,3,0,0.637081807413341,1,0.370296974690426
wind_636,2,0,-0.232056686151833,1,0.668219558010106
wind_656,11,0,-0.280815138596552,1,0.693721762509935
wind_662,6,0,1.82035557209778,1,0.0888770867026274
wind_663,5,0,-0.0253235852323518,1,0.603944312362204
wind_688,1,0,-0.566400603026176,1,0.767271538447142
wind_691,1,0,-0.83047357194542,1,0.832864442291731
wind_696,3,0,1.58195003440314,1,0.121480059974879
wind_699,16,0,3.11136929296971,1,0.00959330589106422
wind_700,4,0,0.962830382496015,1,0.270280933135231
wind_707,4,0,-1.80019187563283,1,0.965984833992813
wind_713,2,0,-0.505333315004941,1,0.751084038568622
wind_716,1,1,3.20387319089896,0.01,0.0042110884824722
wind_720,1,0,-0.270870875495311,1,0.679450727626661
wind_725,4,0,0.144729309555217,1,0.543611936103913
wind_726,7,0,-0.127475181794832,1,0.64080354660612
wind_727,4,0,-0.251960753239557,1,0.677021916062445
wind_753,1,0,0.185966668419256,1,0.523319517624171
wind_651,1,1,1,1,1
wind_685,1,1,1,1,1
wind_686,1,1,1,1,1
wind_755,74,1,1.37254425209523,0.524659957994293,0.291004623988352
wind_756,30,1,1.28848882292242,0.26029962661172,0.239473046732602
wind_757,1,0,-1.40599420308732,1,0.930447848259852
wind_758,1,1,1,1,1
wind_764,65,0,-0.19141641932927,1,0.713516840614811
wind_765,53,1,0.483375183039846,0.412963218062516,0.511484184518932
wind_766,223,4,2.53375452677762,0.185805586638656,0.146275800984872
wind_767,109,2,1.53882835533441,0.297470846130284,0.291703756653043
wind_768,143,3,1.97380444348183,0.173092578677332,0.224609043015872
wind_770,10,0,0.162947882549089,1,0.548091247395762
wind_771,20,0,1.29460911591543,1,0.217784677716899
wind_773,1,1,1,1,1
wind_762,10,0,-0.31675881158711,1,0.703480092270367
wind_780,289,7,0.529631259604806,0.0275644935608984,0.59968220556525
wind_781,124,0,1.48298609443152,1,0.318482276368564
wind_782,19,0,-0.564960576375057,1,0.778306682004292
wind_784,22,1,-0.208324617605859,0.198369410460954,0.683396128699084
wind_786,8,0,2.66294450019302,1,0.0197209272755143
wind_787,2,0,0.613511038037856,1,0.375779755546274
wind_792,146,3,1.29375020101585,0.180505263726411,0.380995020076831
wind_793,217,2,0.0345568641209387,0.639513408368019,0.719729659136054
wind_794,79,0,-0.176450841491308,1,0.718337030238793
wind_795,146,0,-0.714166473587096,1,0.84602634176595
wind_796,15,0,0.237714793975639,1,0.53144530367651
wind_797,6,0,0.168543131232493,1,0.539000020263801
wind_798,34,0,0.384097949968464,1,0.514809485623541
wind_799,176,0,1.64319645410833,1,0.311751124660154
wind_800,49,1,-0.0239652274843252,0.388882760467135,0.656535721921159
wind_801,305,2,1.05400458516297,0.809681711826293,0.444747056897414
wind_802,162,0,0.165017235496233,1,0.676319086201441
wind_803,229,3,1.22138337175244,0.40169351061223,0.423611542669016
wind_804,153,6,2.07287527014745,0.0046344455535543,0.211025595944318
wind_805,172,7,1.64947431675734,0.00186506961604802,0.30879213938712
wind_806,19,1,-0.187979264161799,0.173831376164413,0.67421921985662
wind_807,56,1,0.126535501752028,0.430398797522841,0.620557548869074
wind_808,23,1,1.52108919329476,0.206385716356345,0.172193952438615
wind_809,8,0,-1.44142019583684,1,0.933899068143998
wind_810,19,0,0.629281091383784,1,0.408632235694914
wind_811,12,0,-0.241233155912038,1,0.682783445685602
wind_814,19,0,-0.726195963888969,1,0.81625024703968
wind_813,1,1,1,1,1
wind_815,28,0,0.66534520793931,1,0.414827560250695
wind_816,1,1,1,1,1
wind_817,81,0,-0.766988319429229,1,0.841948564467991
wind_818,33,0,-0.896057268122134,1,0.854560647995568
wind_819,102,2,0.798573562991635,0.271632244100401,0.476548819174468
wind_820,26,0,0.118389232569241,1,0.587675541616235
wind_821,44,0,0.150385349550996,1,0.60065276505896
wind_822,126,0,0.301839080628679,1,0.626892558118981
wind_824,50,0,1.63069723599591,1,0.195829880632468
wind_825,60,1,0.514723198597861,0.452843357609239,0.511227725135222
wind_826,62,0,2.62311167996438,1,0.0631835279530441
wind_827,235,2,0.891560012354235,0.682033034200215,0.509716547810708
wind_828,85,0,0.849110203537967,1,0.444926573084217
wind_829,77,1,0.926037825647106,0.538778032581905,0.413785042717968
wind_831,51,0,0.985238189397752,1,0.359476793181131
wind_833,43,0,1.6615821891757,1,0.178284523580374
wind_834,22,1,2.43497045322057,0.198369410460954,0.0437446420492634
wind_830,39,3,1.99296218201081,0.00698648162276698,0.113605803647648
wind_823,1,0,1.25540240663132,1,0.185162222514287
wind_832,7,0,-0.384887593737317,1,0.720737941180609
wind_842,87,2,3.12775252765271,0.216318346792131,0.0408439625022592
wind_843,25,0,2.55235727279254,1,0.0379118455881835
wind_850,27,1,0.874625944561831,0.237657285652896,0.348138189887802
wind_851,4,0,-0.81385693882661,1,0.830194873549753
wind_852,1,1,1,1,1
wind_856,20,0,-0.126947652048762,1,0.656801377354469
wind_844,4,0,-0.56268291293066,1,0.768348783334125
wind_846,1,0,0.338291847099456,1,0.469134137193819
wind_847,1,0,-0.353825773621943,1,0.70546748647525
wind_848,1,1,1,1,1
wind_849,1,1,1,1,1
wind_845,1,1,1,1,1
wind_858,1,0,0.038303241749621,1,0.575447254187434
wind_862,1,1,1,1,1
wind_863,151,0,0.552128089437136,1,0.576107897644334
wind_864,101,1,0.6857459467411,0.637627982139503,0.506665005630834
wind_865,17,1,3.49043122786279,0.157056806616073,0.0040482658692842
wind_866,58,0,2.38211341065087,1,0.084512326109748
wind_867,32,0,0.857458453799892,1,0.36312580775076
wind_868,32,0,-1.1125761667409,1,0.890432552036387
wind_869,1,1,1,1,1
wind_870,6,0,1.37545653470779,1,0.168945706322095
wind_871,4,0,1.17234061228979,1,0.212802421165498
wind_872,1,1,1,1,1
wind_879,32,0,1.07530206920804,1,0.299891071188451
wind_880,1,1,1,1,1
wind_881,97,1,-0.802726869731749,0.622763353076496,0.851096616444746
wind_882,1,1,1,1,1
wind_885,17,0,1.32720516852919,1,0.203631685340492
wind_888,36,0,0.574646352514504,1,0.457743255561145
wind_890,3,0,-0.300073316756123,1,0.690989542298124
wind_894,8,0,-1.56667396704553,1,0.9467655719826
wind_899,2,0,-1.4917625387653,1,0.939990763840529
wind_886,3,0,-1.91482248910196,1,0.973091035018654
wind_891,1,1,1,1,1
wind_895,1,0,-1.40599420308732,1,0.930447848259852
wind_897,1,0,-0.439997756224827,1,0.731412428642176
wind_887,1,0,-0.69666617167005,1,0.801262217454403
wind_889,5,0,-0.573924844492581,1,0.772024050620295
wind_892,1,0,-1.40599420308732,1,0.930447848259852
wind_893,3,0,0.929334493285039,1,0.277656630999753
wind_896,2,0,1.73062569348755,1,0.0951766037468154
wind_900,3,0,0.632684258857564,1,0.371768342555963
wind_901,1,0,-0.16408885639764,1,0.644633684299588
wind_902,14,0,1.4080041270852,1,0.178767383461105
wind_903,3,0,0.983543942458747,1,0.261797950117268
wind_904,20,0,2.73720132430792,1,0.0238150047241454
wind_905,144,0,0.529392177181435,1,0.578435954076779
wind_906,65,1,0.492966503042856,0.479659477349694,0.52379108065509
wind_907,194,1,1.45471268484817,0.857692512217911,0.361696822484114
wind_908,49,0,0.548292391714789,1,0.486204602884967
wind_909,156,2,1.10245085157244,0.462973962198342,0.435514222195338
wind_910,1,1,1,1,1
wind_911,1,1,1,1,1
wind_912,1,1,1,1,1
wind_913,24,1,0.926672347134759,0.214321859192781,0.32644854354703
wind_914,25,1,1.96192044403163,0.222178640600853,0.098199994417074
wind_915,138,3,3.81661383185444,0.160939031692028,0.0233987986282661
wind_916,19,0,1.09604088566332,1,0.267316299969559
wind_917,67,0,1.23239068515644,1,0.316810615859176
wind_918,24,0,0.0268273046722286,1,0.61394180402465
wind_1005,15,0,-0.218036323914058,1,0.678985915139291
wind_1017,9,0,-0.445178126934234,1,0.739779427035801
wind_1019,9,0,-0.420392809748771,1,0.732771610288376
wind_1025,33,1,3.54882508974743,0.282269467401725,0.0062852560709914
wind_1026,71,3,4.77849039013866,0.0345647767496967,0.00118500591492943
wind_1036,14,0,0.983328317647497,1,0.288026179933556
wind_1037,102,0,0.580001372753742,1,0.536597140410447
wind_1038,168,2,0.349280463297671,0.501587691169072,0.634219063181271
wind_1039,1,0,-0.713430808600812,1,0.805408221154277
wind_1043,3,0,0.65890573314227,1,0.363023375706873
wind_1056,2,0,0.153856851013262,1,0.536643644306532
wind_1058,4,0,1.34017889680691,1,0.172391877445808
wind_919,17,0,-0.485847309650148,1,0.75681040542644
wind_922,7,0,1.54155016285951,1,0.136857076993848
wind_925,2,0,1.37734439976541,1,0.159741798760449
wind_927,24,0,0.329971692971605,1,0.516165529785296
wind_928,25,0,1.56720791937323,1,0.166371634828864
wind_929,52,0,0.61116747222344,1,0.471467419764151
wind_931,6,0,-0.52291723420926,1,0.758990910861038
wind_932,23,0,-0.34226954633159,1,0.722553339611007
wind_936,12,0,2.50201655531312,1,0.0305645141889632
wind_937,10,0,-0.094158154816374,1,0.634017661409628
wind_945,19,0,-1.57004211770021,1,0.945866659231023
wind_946,12,0,-0.598550866504833,1,0.782698459809894
wind_949,5,0,-1.40096688790714,1,0.929503774639052
wind_953,3,0,-0.380257644083027,1,0.71554229451027
wind_954,11,0,1.09062136268836,1,0.250889140711882
wind_965,21,1,1.1289882841127,0.190272131778742,0.262635280923043
wind_966,102,0,0.380159338600144,1,0.590811840211446
wind_971,17,0,0.90776063967888,1,0.317050958463445
wind_972,52,0,-1.24940260188913,1,0.909968606437508
wind_973,105,0,-1.77473787044525,1,0.956803946971958
wind_974,144,1,-1.93279051754339,0.76478337075959,0.965750284085799
wind_977,13,0,0.912530215425835,1,0.306609177237414
wind_985,5,0,2.37680575643873,1,0.0323911135137057
wind_988,2,0,0.734225947657296,1,0.335826096129238
wind_989,18,0,1.66786946385008,1,0.13417712496214
wind_994,135,0,0.633418849893194,1,0.546232000014347
wind_995,170,0,0.811278080426125,1,0.517603716034488
wind_996,20,0,1.52430744977292,1,0.16579389547836
wind_952,1,0,1.64354879843919,1,0.107073405994113
wind_975,36,0,-0.81704176350167,1,0.840441549121998
wind_981,1,0,-0.521138103803928,1,0.754745372070513
wind_944,1,1,1,1,1
wind_1000,4,0,-0.1274042895863,1,0.636657315516418
wind_1001,5,0,2.46579166383021,1,0.0271187952840444
wind_1002,7,0,-0.531024115239046,1,0.761905590849641
wind_1003,2,0,0.212847434521612,1,0.515773077291404
wind_1004,3,0,0.71266247203391,1,0.345321226193873
wind_1009,12,0,1.47713326377506,1,0.159789774956498
wind_1010,5,1,1.70921077417586,0.0490099501,0.103787815639965
wind_1011,1,0,-0.969723215718578,1,0.862101885945777
wind_1012,5,0,0.487192321054684,1,0.425952806673343
wind_1013,8,0,1.85165203877938,1,0.0877304235678979
wind_1015,1,1,1,1,1
wind_1016,2,0,0.26292159871885,1,0.498020836510159
wind_1018,1,0,0.206407299893038,1,0.51605137752354
wind_1020,1,0,-1.28545361486231,1,0.914900658260336
wind_1021,1,1,1,1,1
wind_1022,1,0,1.81149925768251,1,0.0819429708891508
wind_1023,2,0,-0.397768808579453,1,0.719816314760676
wind_1028,7,1,0.435465595708318,0.0679346520930101,0.448204817923361
wind_1029,6,0,1.74741481910203,1,0.0995943071949275
wind_1030,1,0,0.055631222451253,1,0.569380263121356
wind_1031,2,0,0.0217641826721163,1,0.582929100776279
wind_1035,1,1,1,1,1
wind_1041,2,0,-0.979757087435673,1,0.864246394208253
wind_1042,3,0,-0.90943574087281,1,0.850403418043916
wind_1044,1,1,1,1,1
wind_1045,1,0,0.055631222451253,1,0.569380263121356
wind_1046,8,0,-0.195821644780096,1,0.664055641853693
wind_1048,2,0,0.771671576984297,1,0.323776140656029
wind_1050,2,0,0.904014363814149,1,0.282713761413431
wind_1053,1,0,0.917246271074639,1,0.276222935341349
wind_1057,2,0,1.55376605231741,1,0.124592204682164
wind_1064,1,1,1,1,1
wind_1066,35,0,3.69518254210679,1,0.00480705079496069
wind_921,2,0,0.0649316179321472,1,0.567897174252557
wind_923,1,1,1,1,1
wind_924,2,0,1.54008919557697,1,0.12710650915621
wind_926,3,0,2.59242323952366,1,0.0195916265156963
wind_930,1,1,1,1,1
wind_935,1,0,0.986567687801384,1,0.255924705520707
wind_940,1,1,1,1,1
wind_943,1,1,1,1,1
wind_947,4,0,-0.396739523653545,1,0.721421889306651
wind_956,1,0,-1.11058112367841,1,0.887914453506247
wind_958,1,1,1,1,1
wind_961,1,1,1,1,1
wind_962,1,0,-0.270870875495311,1,0.679450727626661
wind_964,7,0,0.527457317246144,1,0.416676928163531
wind_967,1,1,1,1,1
wind_979,3,0,0.0784736742073722,1,0.564939593065118
wind_982,2,0,-0.459507843175038,1,0.737993879669109
wind_984,1,1,1,1,1
wind_987,1,1,1,1,1
wind_991,1,0,1.78001486710019,1,0.0862799932220029
wind_992,10,1,1.13014246202493,0.0956179249911956,0.237904275090965
wind_993,1,0,0.055631222451253,1,0.569380263121356
wind_999,2,0,0.716786356084083,1,0.341497240028127
wind_1008,13,0,1.45010458835316,1,0.167530494427353
wind_1014,1,0,-0.853986393648701,1,0.838063243965769
wind_1024,1,0,-1.40599420308732,1,0.930447848259852
wind_1027,1,0,-0.713430808600811,1,0.805408221154277
wind_1032,2,0,1.25688289990926,1,0.187150172560189
wind_1034,2,0,-1.3260865826918,1,0.92035069367514
wind_1040,1,0,0.338291847099456,1,0.469134137193819
wind_1047,4,0,-1.47317592518024,1,0.937780260442354
wind_1049,1,0,0.705418497295608,1,0.342714385304792
wind_1051,1,0,1.44158715209214,1,0.144114443036713
wind_1052,2,0,-1.1003795635366,1,0.886248097369639
wind_1055,2,0,-1.3580774063476,1,0.924480270381056
wind_1059,1,0,0.230634148828764,1,0.507430241247111
wind_1061,1,0,0.705418497295608,1,0.342714385304792
wind_948,4,0,-1.12133920628075,1,0.889921532037269
wind_951,3,0,-0.312000539317094,1,0.694699978584285
wind_955,2,0,0.391300411331631,1,0.452609551920036
wind_957,1,0,-0.262905192308299,1,0.676902633825287
wind_959,1,0,0.748927605239654,1,0.328559846379556
wind_963,3,0,-0.706865181026975,1,0.804779075890248
wind_970,5,0,0.253759120316785,1,0.507335764129174
wind_976,6,0,-0.403535582355069,1,0.725273843876814
wind_978,2,0,-0.261436575225884,1,0.677642503297533
wind_980,1,0,1.14916090445797,1,0.211549304837793
wind_983,1,0,1.14916090445797,1,0.211549304837793
wind_986,1,0,0.457191417255398,1,0.427182758595961
wind_990,1,0,0.260676449914128,1,0.496735298855947
wind_997,6,0,1.58063476140936,1,0.127579925322998
wind_998,1,0,-0.0722474530283404,1,0.613676436122955
wind_1054,1,1,1,1,1
wind_1060,1,1,1,1,1
wind_1062,1,1,1,1,1
wind_1065,1,1,1,1,1
wind_938,1,1,1,1,1
wind_968,1,1,1,1,1
wind_1073,7,0,2.07856079801555,1,0.0590560045115949
wind_1074,27,0,0.854059270072728,1,0.354345841897282
wind_1080,16,0,-1.13072842167894,1,0.892162921043039
wind_1069,2,0,-0.447095437994958,1,0.734388464270584
wind_1070,3,0,-0.844985919265234,1,0.836729165958751
wind_1076,2,0,0.385634259644603,1,0.454605173264538
wind_1078,2,0,-1.59628570377344,1,0.950282799119966
wind_1082,1,1,1,1,1
wind_1075,1,1,1,1,1
wind_1092,3,0,-0.109862290233594,1,0.629394860953561
wind_1093,7,0,-0.632552927163575,1,0.788423941141297
wind_1094,51,1,0.262788823213635,0.401043993533839,0.575280024230359
wind_1095,71,0,-0.0192593871206096,1,0.673483769574803
wind_1091,1,0,0.502295474028088,1,0.411455843876198
wind_1087,1,1,1,1,1
wind_1096,1,1,1,1,1
wind_1097,1,1,1,1,1
wind_1089,1,0,0.0158397994127796,1,0.58328557485726
wind_1099,1,0,-0.636854061310651,1,0.786041953714667
wind_1088,1,1,1,1,1
wind_1100,1,1,1,1,1
wind_1102,2,0,-0.880962689794257,1,0.844179446223663
wind_1104,35,0,0.299195321801437,1,0.543178098996121
wind_1106,33,1,0.290547114265756,0.282269467401725,0.542994264302044
wind_1107,3,0,0.706981079967452,1,0.347177003546731
wind_1108,15,0,-0.645952845650849,1,0.795953492366424
wind_1109,119,0,-1.00637686785395,1,0.884058715961583
